
20.31868733098    SN.node[64].Communication.MAC            EVENT:ITERATION_KEEP | Node:64 | Round:0 | Action:SHRINK_LOWER
20.318687393701   SN.node[66].Communication.MAC            EVENT:ITERATION_KEEP | Node:66 | Round:0 | Action:SHRINK_LOWER
20.319187347823   SN.node[64].Communication.MAC            EVENT:CONTENSION_ROUND | Round:1 | Node:64 | Range:[200,400]
20.319187347823   SN.node[64].Communication.MAC            EVENT:SEND_BB | Node:64 | Dist:399.65
20.31918738022    SN.node[66].Communication.MAC            EVENT:CONTENSION_ROUND | Round:1 | Node:66 | Range:[200,400]
20.319687329828   SN.node[64].Communication.MAC            EVENT:ITERATION_KEEP | Node:64 | Round:1 | Action:SHRINK_LOWER
20.319687394622   SN.node[66].Communication.MAC            EVENT:DROP_OUT | Node:66 | Reason:HEARD_BB
20.319687394622   SN.node[66].Communication.MAC            EVENT:STATE | Node:66 | State:IDLE
20.320187347822   SN.node[64].Communication.MAC            EVENT:CONTENSION_ROUND | Round:2 | Node:64 | Range:[300,400]
20.320187347822   SN.node[64].Communication.MAC            EVENT:SEND_BB | Node:64 | Dist:399.65
20.320687329827   SN.node[64].Communication.MAC            EVENT:ITERATION_KEEP | Node:64 | Round:2 | Action:SHRINK_LOWER
20.321187347822   SN.node[64].Communication.MAC            EVENT:CONTENSION_ROUND | Round:3 | Node:64 | Range:[350,400]
20.321187347822   SN.node[64].Communication.MAC            EVENT:SEND_BB | Node:64 | Dist:399.65
20.321687329827   SN.node[64].Communication.MAC            EVENT:ITERATION_KEEP | Node:64 | Round:3 | Action:SHRINK_LOWER
20.322187347823   SN.node[64].Communication.MAC            EVENT:CONTENSION_ROUND | Round:4 | Node:64 | Range:[375,400]
20.322187347823   SN.node[64].Communication.MAC            EVENT:SEND_BB | Node:64 | Dist:399.65
20.322687329828   SN.node[64].Communication.MAC            EVENT:ITERATION_KEEP | Node:64 | Round:4 | Action:SHRINK_LOWER
20.323187347822   SN.node[64].Communication.MAC            EVENT:CONTENSION_ROUND | Round:5 | Node:64 | Range:[387.5,400]
20.323187347822   SN.node[64].Communication.MAC            EVENT:SEND_BB | Node:64 | Dist:399.65
20.323687329827   SN.node[64].Communication.MAC            EVENT:ITERATION_KEEP | Node:64 | Round:5 | Action:SHRINK_LOWER
20.324187347822   SN.node[64].Communication.MAC            EVENT:STATE | Node:64 | State:PRE_CTB
20.324187347822   SN.node[64].Communication.MAC            EVENT:CW_BACKOFF | Node:64 | CW:6
20.327187239853   SN.node[64].Communication.MAC            EVENT:SEND_CTB | From:64 | To:62
20.327187239853   SN.node[64].Communication.MAC            EVENT:STATE | Node:64 | State:WAIT_DATA
20.327431239852   SN.node[62].Communication.MAC            EVENT:SEND_DATA | From:62 | To:64
20.327431239852   SN.node[62].Communication.MAC            EVENT:STATE | Node:62 | State:WAIT_ACK
20.332891239851   SN.node[64].Communication.MAC            EVENT:RCV_DATA | Status:SUCCESS_RELAY | Node:64
20.332891239851   SN.node[64].Communication.MAC            EVENT:SEND_RTB | From:64 | Dir:WEST
20.332891239851   SN.node[64].Communication.MAC            EVENT:STATE | Node:64 | State:WAIT_CTB
20.33342323985    SN.node[62].Communication.MAC            EVENT:ACK_RECEIVED | Node:62 | Status:SUCCESS_IMPLICIT
20.33342323985    SN.node[62].Communication.MAC            EVENT:STATE | Node:62 | State:IDLE
20.33342323985    SN.node[69].Communication.MAC            EVENT:JOIN_BPAB | Node:69 | Src:64 | Dir:WEST
20.33342323985    SN.node[69].Communication.MAC            EVENT:STATE | Node:69 | State:CONTENDING
20.33342323985    SN.node[73].Communication.MAC            EVENT:JOIN_BPAB | Node:73 | Src:64 | Dir:WEST
20.33342323985    SN.node[73].Communication.MAC            EVENT:STATE | Node:73 | State:CONTENDING
20.33342323985    SN.node[76].Communication.MAC            EVENT:JOIN_BPAB | Node:76 | Src:64 | Dir:WEST
20.33342323985    SN.node[76].Communication.MAC            EVENT:STATE | Node:76 | State:CONTENDING
20.33342323985    SN.node[77].Communication.MAC            EVENT:JOIN_BPAB | Node:77 | Src:64 | Dir:WEST
20.33342323985    SN.node[77].Communication.MAC            EVENT:STATE | Node:77 | State:CONTENDING
20.333891218806   SN.node[77].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:77 | Range:[0,400]
20.333891218806   SN.node[77].Communication.MAC            EVENT:SEND_BB | Node:77 | Dist:216.79
20.333891219598   SN.node[69].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:69 | Range:[0,400]
20.333891233063   SN.node[76].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:76 | Range:[0,400]
20.333891237837   SN.node[73].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:73 | Range:[0,400]
20.333891237837   SN.node[73].Communication.MAC            EVENT:SEND_BB | Node:73 | Dist:224.15
20.334391196323   SN.node[77].Communication.MAC            EVENT:ITERATION_KEEP | Node:77 | Round:0 | Action:SHRINK_LOWER
20.334391197961   SN.node[69].Communication.MAC            EVENT:DROP_OUT | Node:69 | Reason:HEARD_BB
20.334391197961   SN.node[69].Communication.MAC            EVENT:STATE | Node:69 | State:IDLE
20.334391225812   SN.node[76].Communication.MAC            EVENT:DROP_OUT | Node:76 | Reason:HEARD_BB
20.334391225812   SN.node[76].Communication.MAC            EVENT:STATE | Node:76 | State:IDLE
20.334391235687   SN.node[73].Communication.MAC            EVENT:ITERATION_KEEP | Node:73 | Round:0 | Action:SHRINK_LOWER
20.334891217366   SN.node[77].Communication.MAC            EVENT:CONTENSION_ROUND | Round:1 | Node:77 | Range:[200,400]
20.334891237701   SN.node[73].Communication.MAC            EVENT:CONTENSION_ROUND | Round:1 | Node:73 | Range:[200,400]
20.335391194883   SN.node[77].Communication.MAC            EVENT:ITERATION_KEEP | Node:77 | Round:1 | Action:SHRINK_UPPER
20.335391235551   SN.node[73].Communication.MAC            EVENT:ITERATION_KEEP | Node:73 | Round:1 | Action:SHRINK_UPPER
20.335891217365   SN.node[77].Communication.MAC            EVENT:CONTENSION_ROUND | Round:2 | Node:77 | Range:[200,300]
20.3358912377     SN.node[73].Communication.MAC            EVENT:CONTENSION_ROUND | Round:2 | Node:73 | Range:[200,300]
20.336391194882   SN.node[77].Communication.MAC            EVENT:ITERATION_KEEP | Node:77 | Round:2 | Action:SHRINK_UPPER
20.33639123555    SN.node[73].Communication.MAC            EVENT:ITERATION_KEEP | Node:73 | Round:2 | Action:SHRINK_UPPER
20.336891217365   SN.node[77].Communication.MAC            EVENT:CONTENSION_ROUND | Round:3 | Node:77 | Range:[200,250]
20.3368912377     SN.node[73].Communication.MAC            EVENT:CONTENSION_ROUND | Round:3 | Node:73 | Range:[200,250]
20.337391194882   SN.node[77].Communication.MAC            EVENT:ITERATION_KEEP | Node:77 | Round:3 | Action:SHRINK_UPPER
20.33739123555    SN.node[73].Communication.MAC            EVENT:ITERATION_KEEP | Node:73 | Round:3 | Action:SHRINK_UPPER
20.337891217366   SN.node[77].Communication.MAC            EVENT:CONTENSION_ROUND | Round:4 | Node:77 | Range:[200,225]
20.337891217366   SN.node[77].Communication.MAC            EVENT:SEND_BB | Node:77 | Dist:216.79
20.337891237701   SN.node[73].Communication.MAC            EVENT:CONTENSION_ROUND | Round:4 | Node:73 | Range:[200,225]
20.337891237701   SN.node[73].Communication.MAC            EVENT:SEND_BB | Node:73 | Dist:224.15
20.338391194883   SN.node[77].Communication.MAC            EVENT:ITERATION_KEEP | Node:77 | Round:4 | Action:SHRINK_LOWER
20.338391235551   SN.node[73].Communication.MAC            EVENT:ITERATION_KEEP | Node:73 | Round:4 | Action:SHRINK_LOWER
20.338891217365   SN.node[77].Communication.MAC            EVENT:CONTENSION_ROUND | Round:5 | Node:77 | Range:[212.5,225]
20.3388912377     SN.node[73].Communication.MAC            EVENT:CONTENSION_ROUND | Round:5 | Node:73 | Range:[212.5,225]
20.3388912377     SN.node[73].Communication.MAC            EVENT:SEND_BB | Node:73 | Dist:224.15
20.339391194882   SN.node[77].Communication.MAC            EVENT:DROP_OUT | Node:77 | Reason:HEARD_BB
20.339391194882   SN.node[77].Communication.MAC            EVENT:STATE | Node:77 | State:IDLE
20.33939123555    SN.node[73].Communication.MAC            EVENT:ITERATION_KEEP | Node:73 | Round:5 | Action:SHRINK_LOWER
20.3398912377     SN.node[73].Communication.MAC            EVENT:STATE | Node:73 | State:PRE_CTB
20.3398912377     SN.node[73].Communication.MAC            EVENT:CW_BACKOFF | Node:73 | CW:16
20.347891203303   SN.node[73].Communication.MAC            EVENT:SEND_CTB | From:73 | To:64
20.347891203303   SN.node[73].Communication.MAC            EVENT:STATE | Node:73 | State:WAIT_DATA
20.348135203302   SN.node[64].Communication.MAC            EVENT:SEND_DATA | From:64 | To:73
20.348135203302   SN.node[64].Communication.MAC            EVENT:STATE | Node:64 | State:WAIT_ACK
20.353595203301   SN.node[73].Communication.MAC            EVENT:RCV_DATA | Status:SUCCESS_RELAY | Node:73
20.353595203301   SN.node[73].Communication.MAC            EVENT:SEND_RTB | From:73 | Dir:WEST
20.353595203301   SN.node[73].Communication.MAC            EVENT:STATE | Node:73 | State:WAIT_CTB
20.3541272033     SN.node[64].Communication.MAC            EVENT:ACK_RECEIVED | Node:64 | Status:SUCCESS_IMPLICIT
20.3541272033     SN.node[64].Communication.MAC            EVENT:STATE | Node:64 | State:IDLE
20.3541272033     SN.node[70].Communication.MAC            EVENT:JOIN_BPAB | Node:70 | Src:73 | Dir:WEST
20.3541272033     SN.node[70].Communication.MAC            EVENT:STATE | Node:70 | State:CONTENDING
20.354595195807   SN.node[70].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:70 | Range:[0,400]
20.354595195807   SN.node[70].Communication.MAC            EVENT:SEND_BB | Node:70 | Dist:236.02
20.355095187802   SN.node[70].Communication.MAC            EVENT:ITERATION_KEEP | Node:70 | Round:0 | Action:SHRINK_LOWER
20.355595195295   SN.node[70].Communication.MAC            EVENT:CONTENSION_ROUND | Round:1 | Node:70 | Range:[200,400]
20.35609518729    SN.node[70].Communication.MAC            EVENT:ITERATION_KEEP | Node:70 | Round:1 | Action:SHRINK_UPPER
20.356595195294   SN.node[70].Communication.MAC            EVENT:CONTENSION_ROUND | Round:2 | Node:70 | Range:[200,300]
20.357095187289   SN.node[70].Communication.MAC            EVENT:ITERATION_KEEP | Node:70 | Round:2 | Action:SHRINK_UPPER
20.357595195294   SN.node[70].Communication.MAC            EVENT:CONTENSION_ROUND | Round:3 | Node:70 | Range:[200,250]
20.357595195294   SN.node[70].Communication.MAC            EVENT:SEND_BB | Node:70 | Dist:236.02
20.358095187289   SN.node[70].Communication.MAC            EVENT:ITERATION_KEEP | Node:70 | Round:3 | Action:SHRINK_LOWER
20.358595195295   SN.node[70].Communication.MAC            EVENT:CONTENSION_ROUND | Round:4 | Node:70 | Range:[225,250]
20.35909518729    SN.node[70].Communication.MAC            EVENT:ITERATION_KEEP | Node:70 | Round:4 | Action:SHRINK_UPPER
20.359595195294   SN.node[70].Communication.MAC            EVENT:CONTENSION_ROUND | Round:5 | Node:70 | Range:[225,237.5]
20.359595195294   SN.node[70].Communication.MAC            EVENT:SEND_BB | Node:70 | Dist:236.02
20.360095187289   SN.node[70].Communication.MAC            EVENT:ITERATION_KEEP | Node:70 | Round:5 | Action:SHRINK_LOWER
20.360595195294   SN.node[70].Communication.MAC            EVENT:STATE | Node:70 | State:PRE_CTB
20.360595195294   SN.node[70].Communication.MAC            EVENT:CW_BACKOFF | Node:70 | CW:10
20.365595115245   SN.node[70].Communication.MAC            EVENT:SEND_CTB | From:70 | To:73
20.365595115245   SN.node[70].Communication.MAC            EVENT:STATE | Node:70 | State:WAIT_DATA
20.365839115244   SN.node[73].Communication.MAC            EVENT:SEND_DATA | From:73 | To:70
20.365839115244   SN.node[73].Communication.MAC            EVENT:STATE | Node:73 | State:WAIT_ACK
20.371299115243   SN.node[70].Communication.MAC            EVENT:RCV_DATA | Status:SUCCESS_RELAY | Node:70
20.371299115243   SN.node[70].Communication.MAC            EVENT:SEND_RTB | From:70 | Dir:WEST
20.371299115243   SN.node[70].Communication.MAC            EVENT:STATE | Node:70 | State:WAIT_CTB
20.371831115242   SN.node[73].Communication.MAC            EVENT:ACK_RECEIVED | Node:73 | Status:SUCCESS_IMPLICIT
20.371831115242   SN.node[73].Communication.MAC            EVENT:STATE | Node:73 | State:IDLE
20.371831115242   SN.node[74].Communication.MAC            EVENT:JOIN_BPAB | Node:74 | Src:70 | Dir:WEST
20.371831115242   SN.node[74].Communication.MAC            EVENT:STATE | Node:74 | State:CONTENDING
20.371831115242   SN.node[71].Communication.MAC            EVENT:JOIN_BPAB | Node:71 | Src:70 | Dir:WEST
20.371831115242   SN.node[71].Communication.MAC            EVENT:STATE | Node:71 | State:CONTENDING
20.372299098791   SN.node[71].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:71 | Range:[0,400]
20.372299098791   SN.node[71].Communication.MAC            EVENT:SEND_BB | Node:71 | Dist:314.43
20.37229914718    SN.node[74].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:74 | Range:[0,400]
20.372799081215   SN.node[71].Communication.MAC            EVENT:ITERATION_KEEP | Node:71 | Round:0 | Action:SHRINK_LOWER
20.372799181302   SN.node[74].Communication.MAC            EVENT:DROP_OUT | Node:74 | Reason:HEARD_BB
20.372799181302   SN.node[74].Communication.MAC            EVENT:STATE | Node:74 | State:IDLE
20.373299097665   SN.node[71].Communication.MAC            EVENT:CONTENSION_ROUND | Round:1 | Node:71 | Range:[200,400]
20.373299097665   SN.node[71].Communication.MAC            EVENT:SEND_BB | Node:71 | Dist:314.43
20.373799080089   SN.node[71].Communication.MAC            EVENT:ITERATION_KEEP | Node:71 | Round:1 | Action:SHRINK_LOWER
20.374299097665   SN.node[71].Communication.MAC            EVENT:CONTENSION_ROUND | Round:2 | Node:71 | Range:[300,400]
20.374799080089   SN.node[71].Communication.MAC            EVENT:ITERATION_KEEP | Node:71 | Round:2 | Action:SHRINK_UPPER
20.375299097665   SN.node[71].Communication.MAC            EVENT:CONTENSION_ROUND | Round:3 | Node:71 | Range:[300,350]
20.375799080089   SN.node[71].Communication.MAC            EVENT:ITERATION_KEEP | Node:71 | Round:3 | Action:SHRINK_UPPER
20.376299097665   SN.node[71].Communication.MAC            EVENT:CONTENSION_ROUND | Round:4 | Node:71 | Range:[300,325]
20.376299097665   SN.node[71].Communication.MAC            EVENT:SEND_BB | Node:71 | Dist:314.43
20.376799080089   SN.node[71].Communication.MAC            EVENT:ITERATION_KEEP | Node:71 | Round:4 | Action:SHRINK_LOWER
20.377299097665   SN.node[71].Communication.MAC            EVENT:CONTENSION_ROUND | Round:5 | Node:71 | Range:[312.5,325]
20.377799080089   SN.node[71].Communication.MAC            EVENT:ITERATION_KEEP | Node:71 | Round:5 | Action:SHRINK_UPPER
20.378299097665   SN.node[71].Communication.MAC            EVENT:STATE | Node:71 | State:PRE_CTB
20.378299097665   SN.node[71].Communication.MAC            EVENT:CW_BACKOFF | Node:71 | CW:14
20.385298851611   SN.node[71].Communication.MAC            EVENT:SEND_CTB | From:71 | To:70
20.385298851611   SN.node[71].Communication.MAC            EVENT:STATE | Node:71 | State:WAIT_DATA
20.38554285161    SN.node[70].Communication.MAC            EVENT:SEND_DATA | From:70 | To:71
20.38554285161    SN.node[70].Communication.MAC            EVENT:STATE | Node:70 | State:WAIT_ACK
20.391002851609   SN.node[71].Communication.MAC            EVENT:RCV_DATA | Status:SUCCESS_RELAY | Node:71
20.391002851609   SN.node[71].Communication.MAC            EVENT:SEND_RTB | From:71 | Dir:WEST
20.391002851609   SN.node[71].Communication.MAC            EVENT:STATE | Node:71 | State:WAIT_CTB
20.391534851608   SN.node[70].Communication.MAC            EVENT:ACK_RECEIVED | Node:70 | Status:SUCCESS_IMPLICIT
20.391534851608   SN.node[70].Communication.MAC            EVENT:STATE | Node:70 | State:IDLE
20.391534851608   SN.node[72].Communication.MAC            EVENT:JOIN_BPAB | Node:72 | Src:71 | Dir:WEST
20.391534851608   SN.node[72].Communication.MAC            EVENT:STATE | Node:72 | State:CONTENDING
20.391534851608   SN.node[78].Communication.MAC            EVENT:JOIN_BPAB | Node:78 | Src:71 | Dir:WEST
20.391534851608   SN.node[78].Communication.MAC            EVENT:STATE | Node:78 | State:CONTENDING
20.391534851608   SN.node[79].Communication.MAC            EVENT:JOIN_BPAB | Node:79 | Src:71 | Dir:WEST
20.391534851608   SN.node[79].Communication.MAC            EVENT:STATE | Node:79 | State:CONTENDING
20.391534851608   SN.node[81].Communication.MAC            EVENT:JOIN_BPAB | Node:81 | Src:71 | Dir:WEST
20.391534851608   SN.node[81].Communication.MAC            EVENT:STATE | Node:81 | State:CONTENDING
20.391534851608   SN.node[83].Communication.MAC            EVENT:JOIN_BPAB | Node:83 | Src:71 | Dir:WEST
20.391534851608   SN.node[83].Communication.MAC            EVENT:STATE | Node:83 | State:CONTENDING
20.391534851608   SN.node[90].Communication.MAC            EVENT:JOIN_BPAB | Node:90 | Src:71 | Dir:WEST
20.391534851608   SN.node[90].Communication.MAC            EVENT:STATE | Node:90 | State:CONTENDING
20.391534851608   SN.node[80].Communication.MAC            EVENT:JOIN_BPAB | Node:80 | Src:71 | Dir:WEST
20.391534851608   SN.node[80].Communication.MAC            EVENT:STATE | Node:80 | State:CONTENDING
20.391534851608   SN.node[75].Communication.MAC            EVENT:JOIN_BPAB | Node:75 | Src:71 | Dir:WEST
20.391534851608   SN.node[75].Communication.MAC            EVENT:STATE | Node:75 | State:CONTENDING
20.392002838489   SN.node[75].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:75 | Range:[0,400]
20.392002844242   SN.node[80].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:80 | Range:[0,400]
20.392002844242   SN.node[80].Communication.MAC            EVENT:SEND_BB | Node:80 | Dist:223.41
20.392002846444   SN.node[83].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:83 | Range:[0,400]
20.392002846444   SN.node[83].Communication.MAC            EVENT:SEND_BB | Node:83 | Dist:260.66
20.392002847521   SN.node[72].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:72 | Range:[0,400]
20.392002848092   SN.node[78].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:78 | Range:[0,400]
20.392002848092   SN.node[78].Communication.MAC            EVENT:SEND_BB | Node:78 | Dist:351.75
20.392002852359   SN.node[81].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:81 | Range:[0,400]
20.392002852359   SN.node[81].Communication.MAC            EVENT:SEND_BB | Node:81 | Dist:366.65
20.39200285639    SN.node[90].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:90 | Range:[0,400]
20.39200285639    SN.node[90].Communication.MAC            EVENT:SEND_BB | Node:90 | Dist:322.86
20.392002868865   SN.node[79].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:79 | Range:[0,400]
20.392002868865   SN.node[79].Communication.MAC            EVENT:SEND_BB | Node:79 | Dist:306.05
20.392502824473   SN.node[75].Communication.MAC            EVENT:DROP_OUT | Node:75 | Reason:HEARD_BB
20.392502824473   SN.node[75].Communication.MAC            EVENT:STATE | Node:75 | State:IDLE
20.392502836372   SN.node[80].Communication.MAC            EVENT:ITERATION_KEEP | Node:80 | Round:0 | Action:SHRINK_LOWER
20.392502840927   SN.node[83].Communication.MAC            EVENT:ITERATION_KEEP | Node:83 | Round:0 | Action:SHRINK_LOWER
20.392502843154   SN.node[72].Communication.MAC            EVENT:DROP_OUT | Node:72 | Reason:HEARD_BB
20.392502843154   SN.node[72].Communication.MAC            EVENT:STATE | Node:72 | State:IDLE
20.392502844336   SN.node[78].Communication.MAC            EVENT:ITERATION_KEEP | Node:78 | Round:0 | Action:SHRINK_LOWER
20.392502853161   SN.node[81].Communication.MAC            EVENT:ITERATION_KEEP | Node:81 | Round:0 | Action:SHRINK_LOWER
20.392502861499   SN.node[90].Communication.MAC            EVENT:ITERATION_KEEP | Node:90 | Round:0 | Action:SHRINK_LOWER
20.392502887302   SN.node[79].Communication.MAC            EVENT:ITERATION_KEEP | Node:79 | Round:0 | Action:SHRINK_LOWER
20.393002843738   SN.node[80].Communication.MAC            EVENT:CONTENSION_ROUND | Round:1 | Node:80 | Range:[200,400]
20.393002846091   SN.node[83].Communication.MAC            EVENT:CONTENSION_ROUND | Round:1 | Node:83 | Range:[200,400]
20.393002847852   SN.node[78].Communication.MAC            EVENT:CONTENSION_ROUND | Round:1 | Node:78 | Range:[200,400]
20.393002847852   SN.node[78].Communication.MAC            EVENT:SEND_BB | Node:78 | Dist:351.75
20.39300285241    SN.node[81].Communication.MAC            EVENT:CONTENSION_ROUND | Round:1 | Node:81 | Range:[200,400]
20.39300285241    SN.node[81].Communication.MAC            EVENT:SEND_BB | Node:81 | Dist:366.65
20.393002856717   SN.node[90].Communication.MAC            EVENT:CONTENSION_ROUND | Round:1 | Node:90 | Range:[200,400]
20.393002856717   SN.node[90].Communication.MAC            EVENT:SEND_BB | Node:90 | Dist:322.86
20.393002870044   SN.node[79].Communication.MAC            EVENT:CONTENSION_ROUND | Round:1 | Node:79 | Range:[200,400]
20.393002870044   SN.node[79].Communication.MAC            EVENT:SEND_BB | Node:79 | Dist:306.05
20.393502835868   SN.node[80].Communication.MAC            EVENT:DROP_OUT | Node:80 | Reason:HEARD_BB
20.393502835868   SN.node[80].Communication.MAC            EVENT:STATE | Node:80 | State:IDLE
20.393502840574   SN.node[83].Communication.MAC            EVENT:DROP_OUT | Node:83 | Reason:HEARD_BB
20.393502840574   SN.node[83].Communication.MAC            EVENT:STATE | Node:83 | State:IDLE
20.393502844096   SN.node[78].Communication.MAC            EVENT:ITERATION_KEEP | Node:78 | Round:1 | Action:SHRINK_LOWER
20.393502853212   SN.node[81].Communication.MAC            EVENT:ITERATION_KEEP | Node:81 | Round:1 | Action:SHRINK_LOWER
20.393502861826   SN.node[90].Communication.MAC            EVENT:ITERATION_KEEP | Node:90 | Round:1 | Action:SHRINK_LOWER
20.393502888481   SN.node[79].Communication.MAC            EVENT:ITERATION_KEEP | Node:79 | Round:1 | Action:SHRINK_LOWER
20.394002847852   SN.node[78].Communication.MAC            EVENT:CONTENSION_ROUND | Round:2 | Node:78 | Range:[300,400]
20.394002847852   SN.node[78].Communication.MAC            EVENT:SEND_BB | Node:78 | Dist:351.75
20.39400285241    SN.node[81].Communication.MAC            EVENT:CONTENSION_ROUND | Round:2 | Node:81 | Range:[300,400]
20.39400285241    SN.node[81].Communication.MAC            EVENT:SEND_BB | Node:81 | Dist:366.65
20.394002856717   SN.node[90].Communication.MAC            EVENT:CONTENSION_ROUND | Round:2 | Node:90 | Range:[300,400]
20.394002870044   SN.node[79].Communication.MAC            EVENT:CONTENSION_ROUND | Round:2 | Node:79 | Range:[300,400]
20.394502844096   SN.node[78].Communication.MAC            EVENT:ITERATION_KEEP | Node:78 | Round:2 | Action:SHRINK_LOWER
20.394502853212   SN.node[81].Communication.MAC            EVENT:ITERATION_KEEP | Node:81 | Round:2 | Action:SHRINK_LOWER
20.394502861826   SN.node[90].Communication.MAC            EVENT:DROP_OUT | Node:90 | Reason:HEARD_BB
20.394502861826   SN.node[90].Communication.MAC            EVENT:STATE | Node:90 | State:IDLE
20.394502888481   SN.node[79].Communication.MAC            EVENT:DROP_OUT | Node:79 | Reason:HEARD_BB
20.394502888481   SN.node[79].Communication.MAC            EVENT:STATE | Node:79 | State:IDLE
20.395002847852   SN.node[78].Communication.MAC            EVENT:CONTENSION_ROUND | Round:3 | Node:78 | Range:[350,400]
20.39500285241    SN.node[81].Communication.MAC            EVENT:CONTENSION_ROUND | Round:3 | Node:81 | Range:[350,400]
20.395502844096   SN.node[78].Communication.MAC            EVENT:ITERATION_KEEP | Node:78 | Round:3 | Action:SHRINK_UPPER
20.395502853212   SN.node[81].Communication.MAC            EVENT:ITERATION_KEEP | Node:81 | Round:3 | Action:SHRINK_UPPER
20.396002847852   SN.node[78].Communication.MAC            EVENT:CONTENSION_ROUND | Round:4 | Node:78 | Range:[350,375]
20.39600285241    SN.node[81].Communication.MAC            EVENT:CONTENSION_ROUND | Round:4 | Node:81 | Range:[350,375]
20.39600285241    SN.node[81].Communication.MAC            EVENT:SEND_BB | Node:81 | Dist:366.65
20.396502844096   SN.node[78].Communication.MAC            EVENT:DROP_OUT | Node:78 | Reason:HEARD_BB
20.396502844096   SN.node[78].Communication.MAC            EVENT:STATE | Node:78 | State:IDLE
20.396502853212   SN.node[81].Communication.MAC            EVENT:ITERATION_KEEP | Node:81 | Round:4 | Action:SHRINK_LOWER
20.39700285241    SN.node[81].Communication.MAC            EVENT:CONTENSION_ROUND | Round:5 | Node:81 | Range:[362.5,375]
20.397502853212   SN.node[81].Communication.MAC            EVENT:ITERATION_KEEP | Node:81 | Round:5 | Action:SHRINK_UPPER
20.39800285241    SN.node[81].Communication.MAC            EVENT:STATE | Node:81 | State:PRE_CTB
20.39800285241    SN.node[81].Communication.MAC            EVENT:CW_BACKOFF | Node:81 | CW:8
20.402002858832   SN.node[81].Communication.MAC            EVENT:SEND_CTB | From:81 | To:71
20.402002858832   SN.node[81].Communication.MAC            EVENT:STATE | Node:81 | State:WAIT_DATA
20.402246858831   SN.node[71].Communication.MAC            EVENT:SEND_DATA | From:71 | To:81
20.402246858831   SN.node[71].Communication.MAC            EVENT:STATE | Node:71 | State:WAIT_ACK
20.40770685883    SN.node[81].Communication.MAC            EVENT:RCV_DATA | Status:SUCCESS_RELAY | Node:81
20.40770685883    SN.node[81].Communication.MAC            EVENT:SEND_RTB | From:81 | Dir:WEST
20.40770685883    SN.node[81].Communication.MAC            EVENT:STATE | Node:81 | State:WAIT_CTB
20.408238858829   SN.node[96].Communication.MAC            EVENT:JOIN_BPAB | Node:96 | Src:81 | Dir:WEST
20.408238858829   SN.node[96].Communication.MAC            EVENT:STATE | Node:96 | State:CONTENDING
20.408238858829   SN.node[97].Communication.MAC            EVENT:JOIN_BPAB | Node:97 | Src:81 | Dir:WEST
20.408238858829   SN.node[97].Communication.MAC            EVENT:STATE | Node:97 | State:CONTENDING
20.408238858829   SN.node[71].Communication.MAC            EVENT:ACK_RECEIVED | Node:71 | Status:SUCCESS_IMPLICIT
20.408238858829   SN.node[71].Communication.MAC            EVENT:STATE | Node:71 | State:IDLE
20.408238858829   SN.node[95].Communication.MAC            EVENT:JOIN_BPAB | Node:95 | Src:81 | Dir:WEST
20.408238858829   SN.node[95].Communication.MAC            EVENT:STATE | Node:95 | State:CONTENDING
20.408706833081   SN.node[96].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:96 | Range:[0,400]
20.40870684939    SN.node[97].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:97 | Range:[0,400]
20.408706853722   SN.node[95].Communication.MAC            EVENT:CONTENSION_ROUND | Round:0 | Node:95 | Range:[0,400]
20.409206805572   SN.node[96].Communication.MAC            EVENT:ITERATION_KEEP | Node:96 | Round:0 | Action:SHRINK_UPPER
20.409206839305   SN.node[97].Communication.MAC            EVENT:ITERATION_KEEP | Node:97 | Round:0 | Action:SHRINK_UPPER
20.409206848266   SN.node[95].Communication.MAC            EVENT:ITERATION_KEEP | Node:95 | Round:0 | Action:SHRINK_UPPER
20.409706831317   SN.node[96].Communication.MAC            EVENT:CONTENSION_ROUND | Round:1 | Node:96 | Range:[0,200]
20.409706831317   SN.node[96].Communication.MAC            EVENT:SEND_BB | Node:96 | Dist:146.55
20.409706848744   SN.node[97].Communication.MAC            EVENT:CONTENSION_ROUND | Round:1 | Node:97 | Range:[0,200]
20.409706848744   SN.node[97].Communication.MAC            EVENT:SEND_BB | Node:97 | Dist:181.7
